Date,Country/Region,Country_Code,Confirmed,Deaths,New_Cases,New_Deaths,New_Cases_7Day_Avg,Mortality_Rate_%
2020-06-19,United Kingdom,GBR,277974,42653,984.0,173.0,973.1428571428571,15.344240828278904
2020-06-20,United Kingdom,GBR,278640,42783,666.0,130.0,941.4285714285714,15.354220499569337
2020-06-21,United Kingdom,GBR,279264,42826,624.0,43.0,915.2857142857143,15.335309957602842
2020-06-22,United Kingdom,GBR,280156,42840,892.0,14.0,895.4285714285714,15.291480460886078
2020-06-23,United Kingdom,GBR,281038,43011,882.0,171.0,866.7142857142857,15.304336068432026
2020-06-24,United Kingdom,GBR,281815,43165,777.0,154.0,835.0,15.316785834678779
2020-06-25,United Kingdom,GBR,282512,43314,697.0,149.0,788.8571428571429,15.331738120858581
2020-06-26,United Kingdom,GBR,283151,43498,639.0,184.0,739.5714285714286,15.36212127098262
2020-06-27,United Kingdom,GBR,283785,43598,634.0,100.0,735.0,15.363038920309387
2020-06-28,United Kingdom,GBR,284192,43634,407.0,36.0,704.0,15.353704537777277
2020-06-29,United Kingdom,GBR,284812,43659,620.0,25.0,665.1428571428571,15.329059168855244
2020-06-30,United Kingdom,GBR,285216,43815,404.0,156.0,596.8571428571429,15.362041400201953
2020-07-01,United Kingdom,GBR,285279,43991,63.0,176.0,494.85714285714283,15.420342892396565
2020-07-02,United Kingdom,GBR,285285,44080,6.0,89.0,396.14285714285717,15.451215451215452
2020-07-03,United Kingdom,GBR,285787,44216,502.0,136.0,376.57142857142856,15.471662461903446
2020-07-04,United Kingdom,GBR,286412,44283,625.0,67.0,375.2857142857143,15.461293521221178
2020-07-05,United Kingdom,GBR,286931,44305,519.0,22.0,391.2857142857143,15.440994524816071
2020-07-06,United Kingdom,GBR,287290,44321,359.0,16.0,354.0,15.427268613596018
2020-07-07,United Kingdom,GBR,287874,44476,584.0,155.0,379.7142857142857,15.449814849552235
2020-07-08,United Kingdom,GBR,288511,44602,637.0,126.0,461.7142857142857,15.459375899012514
2020-07-09,United Kingdom,GBR,289154,44687,643.0,85.0,552.7142857142857,15.454394544083774
2020-07-10,United Kingdom,GBR,289678,44735,524.0,48.0,555.8571428571429,15.44300913428013
2020-07-11,United Kingdom,GBR,290504,44883,826.0,148.0,584.5714285714286,15.450045438272793
2020-07-12,United Kingdom,GBR,291154,44904,650.0,21.0,603.2857142857143,15.422765958908343
2020-07-13,United Kingdom,GBR,291691,44915,537.0,11.0,628.7142857142857,15.398143926278152
2020-07-14,United Kingdom,GBR,292931,45053,1240.0,138.0,722.4285714285714,15.380072440267503
2020-07-15,United Kingdom,GBR,293469,45138,538.0,85.0,708.2857142857143,15.380840906535273
2020-07-16,United Kingdom,GBR,294116,45204,647.0,66.0,708.8571428571429,15.369446068897986
2020-07-17,United Kingdom,GBR,294803,45318,687.0,114.0,732.1428571428571,15.372299467780179
2020-07-18,United Kingdom,GBR,295632,45358,829.0,40.0,732.5714285714286,15.342723385831034
2020-07-19,United Kingdom,GBR,296358,45385,726.0,27.0,743.4285714285714,15.314248307789901
2020-07-20,United Kingdom,GBR,296944,45397,586.0,12.0,750.4285714285714,15.28806778382456
2020-07-21,United Kingdom,GBR,297389,45507,445.0,110.0,636.8571428571429,15.302179973031954
2020-07-22,United Kingdom,GBR,297952,45586,563.0,79.0,640.4285714285714,15.299779830308239
2020-07-23,United Kingdom,GBR,298731,45639,779.0,53.0,659.2857142857143,15.277624351004752
2020-07-24,United Kingdom,GBR,299500,45762,769.0,123.0,671.0,15.279465776293824
2020-07-25,United Kingdom,GBR,300270,45823,770.0,61.0,662.5714285714286,15.260598794418357
2020-07-26,United Kingdom,GBR,301020,45837,750.0,14.0,666.0,15.227227426749055
2020-07-27,United Kingdom,GBR,301708,45844,688.0,7.0,680.5714285714286,15.194824134593713
2020-01-22,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-01-23,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-01-24,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-01-25,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-01-26,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-01-27,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-01-28,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-01-29,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-01-30,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-01-31,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-02-01,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-02-02,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-02-03,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-02-04,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-02-05,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-02-06,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-02-07,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-02-08,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-02-09,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-02-10,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-02-11,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-02-12,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-02-13,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-02-14,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-02-15,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-02-16,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-02-17,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-02-18,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-02-19,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-02-20,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-02-21,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-02-22,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-02-23,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-02-24,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-02-25,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-02-26,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-02-27,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-02-28,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-02-29,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-03-01,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-03-02,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-03-03,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-03-04,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-03-05,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-03-06,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-03-07,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-03-08,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-03-09,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-03-10,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-03-11,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-03-12,Uruguay,URY,0,0,0.0,0.0,0.0,0.0
2020-03-13,Uruguay,URY,4,0,4.0,0.0,0.5714285714285714,0.0
2020-03-14,Uruguay,URY,6,0,2.0,0.0,0.8571428571428571,0.0
2020-03-15,Uruguay,URY,8,0,2.0,0.0,1.1428571428571428,0.0
2020-03-16,Uruguay,URY,29,0,21.0,0.0,4.142857142857143,0.0
2020-03-17,Uruguay,URY,50,0,21.0,0.0,7.142857142857143,0.0
2020-03-18,Uruguay,URY,79,0,29.0,0.0,11.285714285714286,0.0
2020-03-19,Uruguay,URY,94,0,15.0,0.0,13.428571428571429,0.0
2020-03-20,Uruguay,URY,110,0,16.0,0.0,15.142857142857142,0.0
2020-03-21,Uruguay,URY,135,0,25.0,0.0,18.428571428571427,0.0
2020-03-22,Uruguay,URY,158,0,23.0,0.0,21.428571428571427,0.0
2020-03-23,Uruguay,URY,162,0,4.0,0.0,19.0,0.0
2020-03-24,Uruguay,URY,189,0,27.0,0.0,19.857142857142858,0.0
2020-03-25,Uruguay,URY,217,0,28.0,0.0,19.714285714285715,0.0
2020-03-26,Uruguay,URY,238,0,21.0,0.0,20.571428571428573,0.0
2020-03-27,Uruguay,URY,274,0,36.0,0.0,23.428571428571427,0.0
2020-03-28,Uruguay,URY,303,1,29.0,1.0,24.0,0.33003300330033003
2020-03-29,Uruguay,URY,309,1,6.0,0.0,21.571428571428573,0.3236245954692557
2020-03-30,Uruguay,URY,320,1,11.0,0.0,22.571428571428573,0.3125
2020-03-31,Uruguay,URY,338,1,18.0,0.0,21.285714285714285,0.2958579881656805
2020-04-01,Uruguay,URY,350,2,12.0,1.0,19.0,0.5714285714285714
2020-04-02,Uruguay,URY,369,4,19.0,2.0,18.714285714285715,1.084010840108401
2020-04-03,Uruguay,URY,386,4,17.0,0.0,16.0,1.0362694300518136
2020-04-04,Uruguay,URY,400,5,14.0,1.0,13.857142857142858,1.25
2020-04-05,Uruguay,URY,406,6,6.0,1.0,13.857142857142858,1.477832512315271
2020-04-06,Uruguay,URY,415,6,9.0,0.0,13.571428571428571,1.4457831325301205
2020-04-07,Uruguay,URY,424,7,9.0,1.0,12.285714285714286,1.650943396226415
2020-04-08,Uruguay,URY,456,7,32.0,0.0,15.142857142857142,1.5350877192982455
2020-04-09,Uruguay,URY,473,7,17.0,0.0,14.857142857142858,1.4799154334038054
2020-04-10,Uruguay,URY,494,7,21.0,0.0,15.428571428571429,1.417004048582996
2020-04-11,Uruguay,URY,501,7,7.0,0.0,14.428571428571429,1.3972055888223553
2020-04-12,Uruguay,URY,480,7,0.0,0.0,13.571428571428571,1.4583333333333333
2020-04-13,Uruguay,URY,483,8,3.0,1.0,12.714285714285714,1.6563146997929608
2020-04-14,Uruguay,URY,492,8,9.0,0.0,12.714285714285714,1.6260162601626018
2020-04-15,Uruguay,URY,493,9,1.0,1.0,8.285714285714286,1.8255578093306288
2020-04-16,Uruguay,URY,502,9,9.0,0.0,7.142857142857143,1.7928286852589643
2020-04-17,Uruguay,URY,508,9,6.0,0.0,5.0,1.7716535433070866
2020-04-18,Uruguay,URY,517,9,9.0,0.0,5.285714285714286,1.7408123791102514
2020-04-19,Uruguay,URY,528,10,11.0,1.0,6.857142857142857,1.893939393939394
2020-04-20,Uruguay,URY,535,10,7.0,0.0,7.428571428571429,1.8691588785046727
2020-04-21,Uruguay,URY,543,12,8.0,2.0,7.285714285714286,2.209944751381215
2020-04-22,Uruguay,URY,549,12,6.0,0.0,8.0,2.185792349726776
2020-04-23,Uruguay,URY,557,12,8.0,0.0,7.857142857142857,2.154398563734291
2020-04-24,Uruguay,URY,563,12,6.0,0.0,7.857142857142857,2.1314387211367674
2020-04-25,Uruguay,URY,596,14,33.0,2.0,11.285714285714286,2.348993288590604
2020-04-26,Uruguay,URY,606,15,10.0,1.0,11.142857142857142,2.4752475247524752
2020-04-27,Uruguay,URY,620,15,14.0,0.0,12.142857142857142,2.4193548387096775
2020-04-28,Uruguay,URY,625,15,5.0,0.0,11.714285714285714,2.4
2020-04-29,Uruguay,URY,630,15,5.0,0.0,11.571428571428571,2.380952380952381
2020-04-30,Uruguay,URY,643,17,13.0,2.0,12.285714285714286,2.6438569206842923
2020-05-01,Uruguay,URY,648,17,5.0,0.0,12.142857142857142,2.6234567901234565
2020-05-02,Uruguay,URY,652,17,4.0,0.0,8.0,2.607361963190184
2020-05-03,Uruguay,URY,655,17,3.0,0.0,7.0,2.595419847328244
2020-05-04,Uruguay,URY,657,17,2.0,0.0,5.285714285714286,2.5875190258751903
2020-05-05,Uruguay,URY,670,17,13.0,0.0,6.428571428571429,2.5373134328358207
2020-05-06,Uruguay,URY,673,17,3.0,0.0,6.142857142857143,2.526002971768202
2020-05-07,Uruguay,URY,684,17,11.0,0.0,5.857142857142857,2.4853801169590644
2020-05-08,Uruguay,URY,694,18,10.0,1.0,6.571428571428571,2.5936599423631126
2020-05-09,Uruguay,URY,702,18,8.0,0.0,7.142857142857143,2.564102564102564
2020-05-10,Uruguay,URY,707,19,5.0,1.0,7.428571428571429,2.6874115983026874
2020-05-11,Uruguay,URY,711,19,4.0,0.0,7.714285714285714,2.6722925457102673
2020-05-12,Uruguay,URY,717,19,6.0,0.0,6.714285714285714,2.6499302649930265
2020-05-13,Uruguay,URY,719,19,2.0,0.0,6.571428571428571,2.642559109874826
2020-05-14,Uruguay,URY,724,19,5.0,0.0,5.714285714285714,2.6243093922651934
2020-05-15,Uruguay,URY,732,19,8.0,0.0,5.428571428571429,2.5956284153005464
2020-05-16,Uruguay,URY,733,19,1.0,0.0,4.428571428571429,2.592087312414734
2020-05-17,Uruguay,URY,734,20,1.0,1.0,3.857142857142857,2.7247956403269753
2020-05-18,Uruguay,URY,737,20,3.0,0.0,3.7142857142857144,2.7137042062415198
2020-05-19,Uruguay,URY,738,20,1.0,0.0,3.0,2.710027100271003
2020-05-20,Uruguay,URY,746,20,8.0,0.0,3.857142857142857,2.680965147453083
2020-05-21,Uruguay,URY,749,20,3.0,0.0,3.5714285714285716,2.67022696929239
2020-05-22,Uruguay,URY,753,20,4.0,0.0,3.0,2.6560424966799467
2020-05-23,Uruguay,URY,764,22,11.0,2.0,4.428571428571429,2.8795811518324608
2020-05-24,Uruguay,URY,769,22,5.0,0.0,5.0,2.860858257477243
2020-05-25,Uruguay,URY,787,22,18.0,0.0,7.142857142857143,2.7954256670902162
2020-05-26,Uruguay,URY,789,22,2.0,0.0,7.285714285714286,2.788339670468948
2020-05-27,Uruguay,URY,803,22,14.0,0.0,8.142857142857142,2.73972602739726
2020-05-28,Uruguay,URY,811,22,8.0,0.0,8.857142857142858,2.7127003699136867
2020-05-29,Uruguay,URY,816,22,5.0,0.0,9.0,2.696078431372549
2020-05-30,Uruguay,URY,821,22,5.0,0.0,8.142857142857142,2.679658952496955
2020-05-31,Uruguay,URY,823,22,2.0,0.0,7.714285714285714,2.67314702308627
2020-06-01,Uruguay,URY,825,23,2.0,1.0,5.428571428571429,2.7878787878787876
2020-06-02,Uruguay,URY,826,23,1.0,0.0,5.285714285714286,2.784503631961259
2020-06-03,Uruguay,URY,828,23,2.0,0.0,3.5714285714285716,2.7777777777777777
2020-06-04,Uruguay,URY,832,23,4.0,0.0,3.0,2.7644230769230766
2020-06-05,Uruguay,URY,834,23,2.0,0.0,2.5714285714285716,2.7577937649880093
2020-06-06,Uruguay,URY,845,23,11.0,0.0,3.4285714285714284,2.72189349112426
2020-06-07,Uruguay,URY,845,23,0.0,0.0,3.142857142857143,2.72189349112426
2020-06-08,Uruguay,URY,845,23,0.0,0.0,2.857142857142857,2.72189349112426
2020-06-09,Uruguay,URY,846,23,1.0,0.0,2.857142857142857,2.7186761229314422
2020-06-10,Uruguay,URY,847,23,1.0,0.0,2.7142857142857144,2.715466351829988
2020-06-11,Uruguay,URY,847,23,0.0,0.0,2.142857142857143,2.715466351829988
2020-06-12,Uruguay,URY,847,23,0.0,0.0,1.8571428571428572,2.715466351829988
2020-06-13,Uruguay,URY,847,23,0.0,0.0,0.2857142857142857,2.715466351829988
2020-06-14,Uruguay,URY,848,23,1.0,0.0,0.42857142857142855,2.7122641509433962
2020-06-15,Uruguay,URY,848,23,0.0,0.0,0.42857142857142855,2.7122641509433962
2020-06-16,Uruguay,URY,849,24,1.0,1.0,0.42857142857142855,2.8268551236749118
2020-06-17,Uruguay,URY,849,24,0.0,0.0,0.2857142857142857,2.8268551236749118
2020-06-18,Uruguay,URY,850,24,1.0,0.0,0.42857142857142855,2.823529411764706
2020-06-19,Uruguay,URY,853,24,3.0,0.0,0.8571428571428571,2.813599062133646
2020-06-20,Uruguay,URY,859,25,6.0,1.0,1.7142857142857142,2.910360884749709
2020-06-21,Uruguay,URY,876,25,17.0,0.0,4.0,2.853881278538813
2020-06-22,Uruguay,URY,882,25,6.0,0.0,4.857142857142857,2.8344671201814062
2020-06-23,Uruguay,URY,885,25,3.0,0.0,5.142857142857143,2.824858757062147
2020-06-24,Uruguay,URY,902,26,17.0,1.0,7.571428571428571,2.882483370288248
2020-06-25,Uruguay,URY,907,26,5.0,0.0,8.142857142857142,2.8665931642778393
2020-06-26,Uruguay,URY,919,26,12.0,0.0,9.428571428571429,2.8291621327529923
2020-06-27,Uruguay,URY,924,26,5.0,0.0,9.285714285714286,2.813852813852814
2020-06-28,Uruguay,URY,929,27,5.0,1.0,7.571428571428571,2.906350914962325
2020-06-29,Uruguay,URY,932,27,3.0,0.0,7.142857142857143,2.896995708154506
2020-06-30,Uruguay,URY,936,27,4.0,0.0,7.285714285714286,2.8846153846153846
2020-07-01,Uruguay,URY,943,28,7.0,1.0,5.857142857142857,2.9692470837751856
2020-07-02,Uruguay,URY,947,28,4.0,0.0,5.714285714285714,2.956705385427666
2020-07-03,Uruguay,URY,952,28,5.0,0.0,4.714285714285714,2.941176470588235
2020-07-04,Uruguay,URY,955,28,3.0,0.0,4.428571428571429,2.931937172774869
2020-07-05,Uruguay,URY,956,28,1.0,0.0,3.857142857142857,2.928870292887029
2020-07-06,Uruguay,URY,960,29,4.0,1.0,4.0,3.0208333333333335
2020-07-07,Uruguay,URY,965,29,5.0,0.0,4.142857142857143,3.005181347150259
2020-07-08,Uruguay,URY,974,29,9.0,0.0,4.428571428571429,2.97741273100616
2020-07-09,Uruguay,URY,977,29,3.0,0.0,4.285714285714286,2.968270214943705
2020-07-10,Uruguay,URY,985,29,8.0,0.0,4.714285714285714,2.9441624365482233
2020-07-11,Uruguay,URY,986,30,1.0,1.0,4.428571428571429,3.0425963488843815
2020-07-12,Uruguay,URY,987,31,1.0,1.0,4.428571428571429,3.1408308004052685
2020-07-13,Uruguay,URY,989,31,2.0,0.0,4.142857142857143,3.1344792719919106
2020-07-14,Uruguay,URY,997,31,8.0,0.0,4.571428571428571,3.1093279839518555
2020-07-15,Uruguay,URY,1009,31,12.0,0.0,5.0,3.072348860257681
2020-07-16,Uruguay,URY,1026,32,17.0,1.0,7.0,3.1189083820662766
2020-07-17,Uruguay,URY,1037,32,11.0,0.0,7.428571428571429,3.085824493731919
2020-07-18,Uruguay,URY,1044,33,7.0,1.0,8.285714285714286,3.1609195402298855
2020-07-19,Uruguay,URY,1054,33,10.0,0.0,9.571428571428571,3.130929791271347
2020-07-20,Uruguay,URY,1064,33,10.0,0.0,10.714285714285714,3.101503759398496
2020-07-21,Uruguay,URY,1096,33,32.0,0.0,14.142857142857142,3.010948905109489
2020-07-22,Uruguay,URY,1117,34,21.0,1.0,15.428571428571429,3.043867502238138
2020-07-23,Uruguay,URY,1141,34,24.0,0.0,16.428571428571427,2.9798422436459244
2020-07-24,Uruguay,URY,1166,34,25.0,0.0,18.428571428571427,2.9159519725557463
2020-07-25,Uruguay,URY,1174,34,8.0,0.0,18.571428571428573,2.8960817717206133
2020-07-26,Uruguay,URY,1192,34,18.0,0.0,19.714285714285715,2.8523489932885906
2020-07-27,Uruguay,URY,1202,35,10.0,1.0,19.714285714285715,2.9118136439267883
2020-01-22,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-01-23,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-01-24,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-01-25,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-01-26,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-01-27,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-01-28,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-01-29,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-01-30,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-01-31,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-02-01,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-02-02,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-02-03,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-02-04,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-02-05,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-02-06,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-02-07,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-02-08,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-02-09,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-02-10,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-02-11,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-02-12,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-02-13,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-02-14,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-02-15,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-02-16,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-02-17,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-02-18,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-02-19,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-02-20,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-02-21,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-02-22,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-02-23,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-02-24,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-02-25,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-02-26,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-02-27,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-02-28,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-02-29,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-03-01,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-03-02,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-03-03,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-03-04,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-03-05,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-03-06,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-03-07,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-03-08,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-03-09,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-03-10,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-03-11,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-03-12,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-03-13,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-03-14,Uzbekistan,UZB,0,0,0.0,0.0,0.0,0.0
2020-03-15,Uzbekistan,UZB,1,0,1.0,0.0,0.14285714285714285,0.0
2020-03-16,Uzbekistan,UZB,6,0,5.0,0.0,0.8571428571428571,0.0
2020-03-17,Uzbekistan,UZB,10,0,4.0,0.0,1.4285714285714286,0.0
2020-03-18,Uzbekistan,UZB,15,0,5.0,0.0,2.142857142857143,0.0
2020-03-19,Uzbekistan,UZB,23,0,8.0,0.0,3.2857142857142856,0.0
2020-03-20,Uzbekistan,UZB,33,0,10.0,0.0,4.714285714285714,0.0
2020-03-21,Uzbekistan,UZB,43,0,10.0,0.0,6.142857142857143,0.0
2020-03-22,Uzbekistan,UZB,43,0,0.0,0.0,6.0,0.0
2020-03-23,Uzbekistan,UZB,46,0,3.0,0.0,5.714285714285714,0.0
2020-03-24,Uzbekistan,UZB,50,0,4.0,0.0,5.714285714285714,0.0
2020-03-25,Uzbekistan,UZB,60,0,10.0,0.0,6.428571428571429,0.0
2020-03-26,Uzbekistan,UZB,75,0,15.0,0.0,7.428571428571429,0.0
2020-03-27,Uzbekistan,UZB,88,1,13.0,1.0,7.857142857142857,1.1363636363636365
2020-03-28,Uzbekistan,UZB,104,2,16.0,1.0,8.714285714285714,1.9230769230769231
2020-03-29,Uzbekistan,UZB,144,2,40.0,0.0,14.428571428571429,1.3888888888888888
2020-03-30,Uzbekistan,UZB,149,2,5.0,0.0,14.714285714285714,1.342281879194631
2020-03-31,Uzbekistan,UZB,172,2,23.0,0.0,17.428571428571427,1.1627906976744187
2020-04-01,Uzbekistan,UZB,181,2,9.0,0.0,17.285714285714285,1.1049723756906076
2020-04-02,Uzbekistan,UZB,205,2,24.0,0.0,18.571428571428573,0.975609756097561
2020-04-03,Uzbekistan,UZB,227,2,22.0,0.0,19.857142857142858,0.881057268722467
2020-04-04,Uzbekistan,UZB,266,2,39.0,0.0,23.142857142857142,0.7518796992481203
2020-04-05,Uzbekistan,UZB,342,2,76.0,0.0,28.285714285714285,0.5847953216374269
2020-04-06,Uzbekistan,UZB,457,2,115.0,0.0,44.0,0.437636761487965
2020-04-07,Uzbekistan,UZB,520,2,63.0,0.0,49.714285714285715,0.38461538461538464
2020-04-08,Uzbekistan,UZB,545,3,25.0,1.0,52.0,0.5504587155963303
2020-04-09,Uzbekistan,UZB,582,3,37.0,0.0,53.857142857142854,0.5154639175257731
2020-04-10,Uzbekistan,UZB,624,3,42.0,0.0,56.714285714285715,0.4807692307692308
2020-04-11,Uzbekistan,UZB,767,4,143.0,1.0,71.57142857142857,0.5215123859191656
2020-04-12,Uzbekistan,UZB,865,4,98.0,0.0,74.71428571428571,0.46242774566473993
2020-04-13,Uzbekistan,UZB,998,4,133.0,0.0,77.28571428571429,0.4008016032064128
2020-04-14,Uzbekistan,UZB,1165,4,167.0,0.0,92.14285714285714,0.34334763948497854
2020-04-15,Uzbekistan,UZB,1302,4,137.0,0.0,108.14285714285714,0.30721966205837176
